DATE,TIME,WELL STATE,WELL LIQ PROD RATE SC,WELL LIQ PROD CUMU SC,WELL OIL PROD RATE SC,WELL OIL PROD CUMU SC,WELL GAS PROD RATE SC,WELL GAS PROD CUMU SC,WELL WATER PROD RATE SC,WELL WATER PROD CUMU SC,WELL GOR SC,WELL OCUT SC,WELL WCUT SC,WELL BHP,WELL BHPD,ZWPC_Z1,ZWPC_Z2,ZWPC_Z3,ZWPR_Z1,ZWPR_Z2,ZWPR_Z3,ZWCUT_Z1,ZWCUT_Z2,ZWCUT_Z3,ZOPC_Z1,ZOPC_Z2,ZOPC_Z3,ZOPR_Z1,ZOPR_Z2,ZOPR_Z3,ZGPC_Z1,ZGPC_Z2,ZGPC_Z3,ZGPR_Z1,ZGPR_Z2,ZGPR_Z3
2035-06-30,6847.0,0.0,1143.31,8289220.0,1143.29,8289210.0,423651.0,2242480000.0,0.020216,8.52595,370.556,0.9999819999999999,1.76821e-05,295.0,0.0,1.2681,6.23988,1.01796,0.0,0.022056400000000004,0.000159077,0.0,0.014871899999999999,1.4356199999999998e-05,1107950.0,1718040.0,5463220.0,0.0,148.286,1108.07,323826000.0,591079000.0,1327570000.0,0.0,151373.0,314178
2035-07-31,6878.0,0.0,1174.24,8325210.0,1174.22,8325200.0,436640.0,2255830000.0,0.022552000000000003,9.1897,371.855,0.9999809999999999,1.9205599999999998e-05,295.0,0.0,1.2681,6.89916,1.02244,0.0,0.0246241,0.000158379,0.0,0.0168887,1.38374e-05,1107950.0,1722190.0,5495060.0,0.0,145.778,1144.58,323826000.0,595456000.0,1336550000.0,0.0,158250.0,321574
2035-08-31,6909.0,0.0,1200.0,8362050.0,1199.97,8362040.0,448806.0,2269570000.0,0.025369700000000002,9.93552,374.01300000000003,0.9999790000000001,2.1141399999999997e-05,295.0,0.0,1.2681,7.640510000000001,1.02691,0.0,0.027720299999999996,0.000158455,0.0,0.0192401,1.34901e-05,1107950.0,1726270.0,5527810.0,0.0,144.048,1174.6,323826000.0,600012000.0,1345730000.0,0.0,164317.0,328876
2035-09-30,6939.0,0.0,1221.3,8398420.0,1221.27,8398410.0,459987.0,2283220000.0,0.0299808,10.7538,376.645,0.999975,2.45481e-05,295.0,0.0,1.2681,8.454419999999999,1.03124,0.0,0.0327866,0.000159282,0.0,0.0229683,1.32807e-05,1107950.0,1730190.0,5560270.0,0.0,142.714,1199.35,323826000.0,604579000.0,1354810000.0,0.0,169554.0,335926
2035-10-31,6970.0,0.0,1233.88,8436530.0,1233.84,8436520.0,470811.0,2297660000.0,0.0418795,11.8684,381.582,0.999966,3.39413e-05,295.0,0.0,1.2681,9.56458,1.03576,0.0,0.0458601,0.000161344,0.0,0.0328028,1.32672e-05,1107950.0,1734180.0,5594390.0,0.0,139.759,1216.11,323826000.0,609436000.0,1364400000.0,0.0,174485.0,342890
2035-11-30,7000.0,0.0,1234.54,8473580.0,1234.48,8473570.0,478447.0,2311920000.0,0.058669900000000004,13.3965,387.57099999999997,0.9999520000000001,4.75238e-05,295.0,0.0,1.2681,11.0881,1.0402200000000001,0.0,0.0643075,0.00016495,0.0,0.0472973,1.35131e-05,1107950.0,1737930.0,5627680.0,0.0,135.9,1220.67,323826000.0,614254000.0,1373840000.0,0.0,177979.0,347788
2035-12-31,7031.0,0.0,1228.56,8511760.0,1228.48,8511740.0,485212.0,2326870000.0,0.0816468,15.6059,394.97,0.999934,6.64572e-05,295.0,0.0,1.2681,13.2928,1.04495,0.0,0.08955160000000001,0.000170166,0.0,0.067743,1.39724e-05,1107950.0,1741710.0,5662090.0,0.0,132.10399999999998,1217.87,323826000.0,619324000.0,1383720000.0,0.0,180958.0,352242
2036-01-31,7062.0,0.0,1220.63,8549720.0,1220.51,8549700.0,491257.0,2342010000.0,0.11077999999999999,18.6126,402.5,0.999909,9.075709999999999e-05,295.0,0.0,1.2681,16.2946,1.04985,0.0,0.12155999999999999,0.000176737,0.0,0.09442350000000001,1.4575e-05,1107950.0,1745380.0,5696370.0,0.0,128.618,1212.61,323826000.0,624467000.0,1393720000.0,0.0,183545.0,356297
2036-02-29,7091.0,0.0,1208.55,8584950.0,1208.4,8584930.0,494889.0,2356320000.0,0.142253,22.3035,409.54,0.9998819999999999,0.000117706,295.0,0.0,1.2681,19.9808,1.0546200000000001,0.0,0.156138,0.000184533,0.0,0.125075,1.53363e-05,1107950.0,1748720.0,5728260.0,0.0,124.679,1203.24,323826000.0,629334000.0,1403160000.0,0.0,184957.0,358877
2036-03-31,7122.0,0.0,1189.35,8622090.0,1189.17,8622070.0,496589.0,2371690000.0,0.178347,27.3445,417.591,0.99985,0.000149953,295.0,0.0,1.2681,25.0164,1.06,0.0,0.19579000000000002,0.000195667,0.0,0.162423,1.64919e-05,1107950.0,1752170.0,5761950.0,0.0,120.348,1186.44,323826000.0,634558000.0,1413310000.0,0.0,185323.0,360380
2036-04-30,7152.0,0.0,1170.55,8657440.0,1170.26,8657400.0,497394.0,2386610000.0,0.296331,34.457,425.03,0.9997469999999999,0.000253155,295.0,0.0,1.2681,32.1233,1.06556,0.0,0.325429,0.000209601,0.0,0.278377,1.79235e-05,1107950.0,1755390.0,5794060.0,0.0,116.57700000000001,1169.42,323826000.0,639614000.0,1423170000.0,0.0,185069.0,361518
2036-05-31,7183.0,0.0,1155.83,8693460.0,1155.38,8693410.0,498555.0,2402040000.0,0.44980699999999996,46.3858,431.509,0.999611,0.000389164,295.0,0.0,1.2681,44.04600000000001,1.07175,0.0,0.494065,0.000227653,0.0,0.432576,1.96944e-05,1107950.0,1758630.0,5826820.0,0.0,113.721,1155.92,323826000.0,644825000.0,1433390000.0,0.0,184482.0,363381
2036-06-30,7213.0,0.0,1144.27,8727940.0,1143.68,8727870.0,500069.0,2417020000.0,0.59155,62.3883,437.245,0.999483,0.000516965,295.0,0.0,1.2681,60.0419,1.07831,0.0,0.649805,0.000249716,0.0,0.5836020000000001,2.17883e-05,1107950.0,1761690.0,5858230.0,0.0,110.694,1146.1,323826000.0,649855000.0,1443340000.0,0.0,184176.0,365351
2036-07-31,7244.0,0.0,1132.2,8763200.0,1131.44,8763120.0,502697.0,2432570000.0,0.758664,83.3536,444.29900000000004,0.9993299999999999,0.0006700810000000001,295.0,0.0,1.2681,80.9997,1.08579,0.0,0.833418,0.000278727,0.0,0.76744,2.4545e-05,1107950.0,1764770.0,5890400.0,0.0,107.764,1135.57,323826000.0,655057000.0,1453680000.0,0.0,184886.0,367529
2036-08-31,7275.0,0.0,1126.92,8798190.0,1125.95,8798080.0,506186.0,2448210000.0,0.9738959999999999,110.456,449.564,0.999136,0.000864208,295.0,0.0,1.2681,108.094,1.09419,0.0,1.0699,0.000315096,0.0,0.997114,2.78581e-05,1107950.0,1767780.0,5922350.0,0.0,106.23,1131.08,323826000.0,660288000.0,1464090000.0,0.0,185853.0,370395
2036-09-30,7305.0,0.0,1126.63,8831990.0,1125.45,8831850.0,509643.0,2463450000.0,1.18812,143.261,452.837,0.9989450000000001,0.00105458,295.0,0.0,1.2681,140.89,1.10344,0.0,1.3052700000000002,0.000359106,0.0,1.22894,3.17274e-05,1107950.0,1770660.0,5953230.0,0.0,104.906,1131.85,323826000.0,665370000.0,1474250000.0,0.0,186366.0,373681
2036-10-31,7336.0,0.0,1034.3,8865540.0,1034.3,8865370.0,343602.0,2476830000.0,0.000378559,163.921,332.207,1.0,3.66004e-07,295.0,0.0,1.2681,161.539,1.11445,0.0,0.0,0.000415999,0.0,0.0,3.66004e-05,1107950.0,1772220.0,5985210.0,0.0,0.0,1136.59,323826000.0,668147000.0,1484850000.0,0.0,0.0,377585
2036-11-30,7366.0,0.0,1039.82,8896680.0,1039.82,8896520.0,347484.0,2487200000.0,0.00044129300000000005,163.93400000000003,334.17699999999996,1.0,4.24394e-07,295.0,0.0,1.2681,161.539,1.12687,0.0,0.0,0.000484938,0.0,0.0,4.24394e-05,1107950.0,1772220.0,6016350.0,0.0,0.0,1142.66,323826000.0,668147000.0,1495230000.0,0.0,0.0,381850
2036-12-31,7397.0,0.0,1039.16,8928920.0,1039.16,8928750.0,351308.0,2498040000.0,0.000522626,163.949,338.07,1.0,5.02933e-07,295.0,0.0,1.2681,161.539,1.14195,0.0,0.0,0.000574314,0.0,0.0,5.02933e-05,1107950.0,1772220.0,6048580.0,0.0,0.0,1141.93,323826000.0,668147000.0,1506070000.0,0.0,0.0,386052
2037-01-31,7428.0,0.0,1035.82,8961080.0,1035.82,8960920.0,354582.0,2508990000.0,0.000624074,163.967,342.32,0.999999,6.02494e-07,295.0,0.0,1.2681,161.539,1.15981,0.0,0.0,0.000685796,0.0,0.0,6.024939999999999e-05,1107950.0,1772220.0,6080750.0,0.0,0.0,1138.26,323826000.0,668147000.0,1517020000.0,0.0,0.0,389650
2037-02-28,7456.0,0.0,1027.58,8989980.0,1027.58,8989820.0,356464.0,2518950000.0,0.0007356260000000001,163.986,346.897,0.999999,7.158830000000001e-07,295.0,0.0,1.2681,161.539,1.1789100000000001,0.0,0.0,0.00080838,0.0,0.0,7.15883e-05,1107950.0,1772220.0,6109650.0,0.0,0.0,1129.21,323826000.0,668147000.0,1526980000.0,0.0,0.0,391718
2037-03-31,7487.0,0.0,1012.79,9021590.0,1012.79,9021420.0,357519.0,2530020000.0,0.000883468,164.011,353.006,0.999999,8.72314e-07,295.0,0.0,1.2681,161.539,1.2042700000000002,0.0,0.0,0.0009708439999999999,0.0,0.0,8.723139999999999e-05,1107950.0,1772220.0,6141250.0,0.0,0.0,1112.95,323826000.0,668147000.0,1538050000.0,0.0,0.0,392878
2037-04-30,7517.0,0.0,997.488,9051700.0,997.487,9051540.0,358529.0,2540760000.0,0.00105628,164.041,359.43199999999996,0.999999,1.05894e-06,295.0,0.0,1.2681,161.539,1.2336200000000002,0.0,0.0,0.00116074,0.0,0.0,0.000105894,1107950.0,1772220.0,6171370.0,0.0,0.0,1096.14,323826000.0,668147000.0,1548790000.0,0.0,0.0,393988
2037-05-31,7548.0,0.0,984.61,9082400.0,984.6089999999999,9082240.0,359811.0,2551900000.0,0.00127043,164.077,365.436,0.999999,1.2902899999999999e-06,295.0,0.0,1.2681,161.539,1.27,0.0,0.0,0.00139608,0.0,0.0,0.000129029,1107950.0,1772220.0,6202070.0,0.0,0.0,1081.99,323826000.0,668147000.0,1559920000.0,0.0,0.0,395397
2037-06-30,7578.0,0.0,974.08,9111760.0,974.078,9111590.0,361135.0,2562710000.0,0.00151577,164.11900000000003,370.746,0.9999979999999999,1.5561000000000002e-06,295.0,0.0,1.2681,161.539,1.31246,0.0,0.0,0.00166568,0.0,0.0,0.00015561,1107950.0,1772220.0,6231430.0,0.0,0.0,1070.42,323826000.0,668147000.0,1570740000.0,0.0,0.0,396852
2037-07-31,7609.0,0.0,962.628,9141760.0,962.6260000000001,9141600.0,362874.0,2573940000.0,0.00181596,164.172,376.963,0.9999979999999999,1.8864700000000003e-06,295.0,0.0,1.2681,161.539,1.36465,0.0,0.0,0.00199556,0.0,0.0,0.000188647,1107950.0,1772220.0,6261430.0,0.0,0.0,1057.83,323826000.0,668147000.0,1581960000.0,0.0,0.0,398763
2037-08-31,7640.0,0.0,955.773,9171470.0,955.7710000000001,9171310.0,364613.0,2585210000.0,0.00217186,164.234,381.486,0.9999979999999999,2.27236e-06,295.0,0.0,1.2681,161.539,1.42679,0.0,0.0,0.00238666,0.0,0.0,0.000227236,1107950.0,1772220.0,6291140.0,0.0,0.0,1050.3,323826000.0,668147000.0,1593240000.0,0.0,0.0,400674
2037-09-30,7670.0,0.0,953.643,9200110.0,953.6410000000001,9199940.0,366676.0,2596180000.0,0.00261219,164.30599999999998,384.501,0.9999969999999999,2.7391700000000004e-06,295.0,0.0,1.2681,161.539,1.499,0.0,0.0,0.00287054,0.0,0.0,0.000273917,1107950.0,1772220.0,6319770.0,0.0,0.0,1047.96,323826000.0,668147000.0,1604210000.0,0.0,0.0,402940
2037-10-31,7701.0,0.0,952.5239999999999,9229650.0,952.5210000000001,9229490.0,368779.0,2607590000.0,0.00321666,164.39700000000002,387.161,0.9999969999999999,3.3769800000000003e-06,295.0,0.0,1.2681,161.539,1.59027,0.0,0.0,0.00353479,0.0,0.0,0.00033769800000000005,1107950.0,1772220.0,6349320.0,0.0,0.0,1046.73,323826000.0,668147000.0,1615620000.0,0.0,0.0,405251
2037-11-30,7731.0,0.0,951.061,9258200.0,951.057,9258040.0,370691.0,2618690000.0,0.00396667,164.50599999999997,389.76800000000003,0.9999959999999999,4.17079e-06,295.0,0.0,1.2681,161.539,1.69923,0.0,0.0,0.00435898,0.0,0.0,0.000417079,1107950.0,1772220.0,6377870.0,0.0,0.0,1045.12,323826000.0,668147000.0,1626710000.0,0.0,0.0,407353
2037-12-31,7762.0,0.0,949.056,9287650.0,949.051,9287490.0,372461.0,2630210000.0,0.00492997,164.646,392.45599999999996,0.9999950000000001,5.19461e-06,295.0,0.0,1.2681,161.539,1.8391099999999998,0.0,0.0,0.00541755,0.0,0.0,0.000519461,1107950.0,1772220.0,6407320.0,0.0,0.0,1042.91,323826000.0,668147000.0,1638240000.0,0.0,0.0,409297
2038-01-31,7793.0,0.0,945.779,9317020.0,945.773,9316850.0,374128.0,2641780000.0,0.00611348,164.81799999999998,395.579,0.999994,6.463959999999999e-06,295.0,0.0,1.2681,161.539,2.0112799999999997,0.0,0.0,0.00671811,0.0,0.0,0.000646396,1107950.0,1772220.0,6436690.0,0.0,0.0,1039.31,323826000.0,668147000.0,1649810000.0,0.0,0.0,411130
2038-02-28,7821.0,0.0,940.455,9343430.0,940.448,9343270.0,374926.0,2652270000.0,0.00737239,165.00799999999998,398.667,0.999992,7.839169999999999e-06,295.0,0.0,1.2681,161.539,2.2008900000000002,0.0,0.0,0.00810152,0.0,0.0,0.000783917,1107950.0,1772220.0,6463100.0,0.0,0.0,1033.46,323826000.0,668147000.0,1660300000.0,0.0,0.0,412006
2038-03-31,7852.0,0.0,929.882,9372420.0,929.873,9372250.0,374978.0,2663900000.0,0.00896623,165.263,403.25800000000004,0.9999899999999999,9.642339999999999e-06,295.0,0.0,1.2681,161.539,2.45633,0.0,0.0,0.00985301,0.0,0.0,0.0009642339999999999,1107950.0,1772220.0,6492080.0,0.0,0.0,1021.84,323826000.0,668147000.0,1671920000.0,0.0,0.0,412064
2038-04-30,7882.0,0.0,919.1619999999999,9400130.0,919.1510000000001,9399960.0,374785.0,2675140000.0,0.010723100000000001,165.562,407.751,0.9999879999999999,1.1666099999999998e-05,295.0,0.0,1.2681,161.539,2.75501,0.0,0.0,0.0117836,0.0,0.0,0.00116661,1107950.0,1772220.0,6519790.0,0.0,0.0,1010.06,323826000.0,668147000.0,1683170000.0,0.0,0.0,411852
2038-05-31,7913.0,0.0,908.5,9428430.0,908.487,9428260.0,374704.0,2686760000.0,0.0127661,165.93099999999998,412.44800000000004,0.999986,1.40518e-05,295.0,0.0,1.2681,161.539,3.1240900000000003,0.0,0.0,0.0140287,0.0,0.0,0.00140518,1107950.0,1772220.0,6548100.0,0.0,0.0,998.3380000000001,323826000.0,668147000.0,1694790000.0,0.0,0.0,411763
2038-06-30,7943.0,0.0,899.375,9455520.0,899.36,9455360.0,374521.0,2698000000.0,0.0149743,166.352,416.43,0.999983,1.66497e-05,295.0,0.0,1.2681,161.539,3.5454199999999996,0.0,0.0,0.0164553,0.0,0.0,0.00166497,1107950.0,1772220.0,6575190.0,0.0,0.0,988.308,323826000.0,668147000.0,1706020000.0,0.0,0.0,411561
2038-07-31,7974.0,0.0,890.038,9483240.0,890.0210000000001,9483070.0,374353.0,2709600000.0,0.0175067,166.86,420.61199999999997,0.99998,1.96696e-05,295.0,0.0,1.2681,161.539,4.05296,0.0,0.0,0.019238099999999998,0.0,0.0,0.00196696,1107950.0,1772220.0,6602910.0,0.0,0.0,978.045,323826000.0,668147000.0,1717630000.0,0.0,0.0,411377
2038-08-31,8005.0,0.0,884.288,9510720.0,884.268,9510550.0,374297.0,2721210000.0,0.0203924,167.45,423.285,0.999977,2.3060799999999998e-05,295.0,0.0,1.2681,161.539,4.64323,0.0,0.0,0.0224092,0.0,0.0,0.00230608,1107950.0,1772220.0,6630390.0,0.0,0.0,971.7230000000001,323826000.0,668147000.0,1729230000.0,0.0,0.0,411316
2038-09-30,8035.0,0.0,883.439,9537230.0,883.415,9537060.0,374599.0,2732440000.0,0.023571599999999998,168.114,424.035,0.999973,2.66816e-05,295.0,0.0,1.2681,161.539,5.30716,0.0,0.0,0.025902800000000004,0.0,0.0,0.00266816,1107950.0,1772220.0,6656900.0,0.0,0.0,970.7860000000001,323826000.0,668147000.0,1740470000.0,0.0,0.0,411647
2038-10-31,8066.0,0.0,883.1510000000001,9564620.0,883.123,9564450.0,374768.0,2744060000.0,0.028123099999999998,168.916,424.36699999999996,0.9999680000000001,3.1844099999999996e-05,295.0,0.0,1.2681,161.539,6.10878,0.0,0.0,0.0309045,0.0,0.0,0.00318441,1107950.0,1772220.0,6684280.0,0.0,0.0,970.4639999999999,323826000.0,668147000.0,1752080000.0,0.0,0.0,411833
2038-11-30,8096.0,0.0,882.471,9591100.0,882.426,9590940.0,374903.0,2755300000.0,0.044686300000000005,169.979,424.855,0.999949,5.0637700000000005e-05,295.0,0.0,1.2681,161.539,7.17218,0.0,0.0,0.049105800000000005,0.0,0.0,0.00506377,1107950.0,1772220.0,6710770.0,0.0,0.0,969.699,323826000.0,668147000.0,1763330000.0,0.0,0.0,411981
2038-12-31,8127.0,0.0,880.1260000000001,9618430.0,879.9910000000001,9618250.0,374584.0,2766920000.0,0.134495,172.641,425.668,0.9998469999999999,0.000152814,295.0,0.0,1.2681,161.539,9.833739999999999,0.0,0.0,0.147797,0.0,0.0,0.015281399999999999,1107950.0,1772220.0,6738090.0,0.0,0.0,967.023,323826000.0,668147000.0,1774950000.0,0.0,0.0,411631
2039-01-31,8158.0,0.0,874.8560000000001,9645630.0,874.303,9645440.0,373441.0,2778520000.0,0.5532199999999999,182.395,427.13,0.999368,0.0006323559999999999,295.0,0.0,1.2681,161.539,19.588,0.0,0.0,0.607935,0.0,0.0,0.0632356,1107950.0,1772220.0,6765280.0,0.0,0.0,960.7719999999999,323826000.0,668147000.0,1786540000.0,0.0,0.0,410375
2039-02-28,8186.0,0.0,867.305,9670020.0,865.9760000000001,9669810.0,371719.0,2788950000.0,1.32855,208.785,429.249,0.998468,0.00153181,295.0,0.0,1.2681,161.539,45.978,0.0,0.0,1.45994,0.0,0.0,0.15318099999999998,1107950.0,1772220.0,6789640.0,0.0,0.0,951.622,323826000.0,668147000.0,1796980000.0,0.0,0.0,408483
2039-03-31,8217.0,0.0,854.42,9696690.0,851.549,9696420.0,369011.0,2800430000.0,2.87134,274.059,433.341,0.9966389999999999,0.00336057,295.0,0.0,1.2681,161.539,111.25200000000001,0.0,0.0,3.15532,0.0,0.0,0.336057,1107950.0,1772220.0,6816250.0,0.0,0.0,935.768,323826000.0,668147000.0,1808450000.0,0.0,0.0,405507
2039-04-30,8247.0,0.0,847.6289999999999,9722140.0,842.873,9721750.0,367491.0,2811460000.0,4.75555,392.031,435.99800000000005,0.99439,0.00561041,295.0,0.0,1.2681,161.539,229.22400000000002,0.0,0.0,5.22588,0.0,0.0,0.561041,1107950.0,1772220.0,6841580.0,0.0,0.0,926.2339999999999,323826000.0,668147000.0,1819480000.0,0.0,0.0,403836
2039-05-31,8278.0,0.0,863.0830000000001,9748750.0,854.4630000000001,9748150.0,366348.0,2822840000.0,8.62031,600.832,428.746,0.9900120000000001,0.00998782,295.0,0.0,1.2681,161.539,438.025,0.0,0.0,9.47287,0.0,0.0,0.998782,1107950.0,1772220.0,6867980.0,0.0,0.0,938.97,323826000.0,668147000.0,1830870000.0,0.0,0.0,402580
2039-06-30,8308.0,0.0,862.567,9774660.0,850.209,9773730.0,364538.0,2833800000.0,12.3588,925.799,428.76300000000003,0.9856719999999999,0.014328,295.0,0.0,1.2681,161.539,762.992,0.0,0.0,13.5811,0.0,0.0,1.4328,1107950.0,1772220.0,6893570.0,0.0,0.0,934.295,323826000.0,668147000.0,1841820000.0,0.0,0.0,400591
2039-07-31,8339.0,0.0,856.0319999999999,9801300.0,839.513,9799920.0,362657.0,2845070000.0,16.5188,1377.5,431.98400000000004,0.9807030000000001,0.019296999999999998,295.0,0.0,1.2681,161.539,1214.69,0.0,0.0,18.1525,0.0,0.0,1.9297,1107950.0,1772220.0,6919750.0,0.0,0.0,922.5419999999999,323826000.0,668147000.0,1853090000.0,0.0,0.0,398524
2039-08-31,8370.0,0.0,851.3810000000001,9827750.0,830.785,9825790.0,361577.0,2856290000.0,20.5956,1959.93,435.223,0.975809,0.0241909,295.0,0.0,1.2681,161.539,1797.12,0.0,0.0,22.6326,0.0,0.0,2.41909,1107950.0,1772220.0,6945620.0,0.0,0.0,912.951,323826000.0,668147000.0,1864320000.0,0.0,0.0,397337
2039-09-30,8400.0,0.0,849.579,9853260.0,824.8839999999999,9850610.0,360800.0,2867120000.0,24.6945,2644.34,437.395,0.970933,0.029066700000000004,295.0,0.0,1.2681,161.539,2481.53,0.0,0.0,27.1368,0.0,0.0,2.90667,1107950.0,1772220.0,6970440.0,0.0,0.0,906.466,323826000.0,668147000.0,1875150000.0,0.0,0.0,396484
2039-10-31,8431.0,0.0,848.875,9879580.0,819.83,9876090.0,360058.0,2878290000.0,29.0448,3486.92,439.18699999999995,0.965784,0.0342157,295.0,0.0,1.2681,161.539,3324.11,0.0,0.0,31.9174,0.0,0.0,3.4215699999999996,1107950.0,1772220.0,6995920.0,0.0,0.0,900.9119999999999,323826000.0,668147000.0,1886320000.0,0.0,0.0,395669
2039-11-30,8461.0,0.0,851.633,9905080.0,818.0219999999999,9900640.0,360145.0,2889090000.0,33.611,4438.31,440.26300000000003,0.960533,0.0394666,295.0,0.0,1.2681,161.539,4275.5,0.0,0.0,36.9352,0.0,0.0,3.94666,1107950.0,1772220.0,7020480.0,0.0,0.0,898.925,323826000.0,668147000.0,1897120000.0,0.0,0.0,395763
2039-12-31,8492.0,0.0,854.31,9931540.0,816.2330000000001,9925980.0,361117.0,2900280000.0,38.0774,5562.81,442.41900000000004,0.9554290000000001,0.044570900000000004,295.0,0.0,1.2681,161.539,5400.0,0.0,0.0,41.8433,0.0,0.0,4.45709,1107950.0,1772220.0,7045810.0,0.0,0.0,896.959,323826000.0,668147000.0,1908300000.0,0.0,0.0,396832
2040-01-31,8523.0,0.0,853.013,9958010.0,810.534,9951190.0,362412.0,2911490000.0,42.4795,6818.16,447.12699999999995,0.9502010000000001,0.049799300000000005,295.0,0.0,1.2681,161.539,6655.35,0.0,0.0,46.6807,0.0,0.0,4.97993,1107950.0,1772220.0,7071020.0,0.0,0.0,890.696,323826000.0,668147000.0,1919520000.0,0.0,0.0,398254
2040-02-29,8552.0,0.0,847.977,9982680.0,802.284,9974580.0,363352.0,2922020000.0,45.6924,8100.21,452.897,0.946116,0.053884,295.0,0.0,1.2681,161.539,7937.4,0.0,0.0,50.2114,0.0,0.0,5.3884,1107950.0,1772220.0,7094410.0,0.0,0.0,881.6310000000001,323826000.0,668147000.0,1930040000.0,0.0,0.0,399288
2040-03-31,8583.0,0.0,839.06,10008800.0,790.342,9999260.0,363830.0,2933290000.0,48.7176,9567.99,460.345,0.9419379999999999,0.0580621,295.0,0.0,1.2681,161.539,9405.19,0.0,0.0,53.5358,0.0,0.0,5.80621,1107950.0,1772220.0,7119090.0,0.0,0.0,868.508,323826000.0,668147000.0,1941310000.0,0.0,0.0,399813
2040-04-30,8613.0,0.0,829.01,10033800.0,777.7339999999999,10022700.0,364220.0,2944210000.0,51.2761,11074.8,468.309,0.938148,0.061852199999999996,295.0,0.0,1.2681,161.539,10912.0,0.0,0.0,56.3473,0.0,0.0,6.185219999999999,1107950.0,1772220.0,7142580.0,0.0,0.0,854.653,323826000.0,668147000.0,1952240000.0,0.0,0.0,400242
2040-05-31,8644.0,0.0,818.035,10059300.0,764.199,10046600.0,364512.0,2955500000.0,53.8355,12713.4,476.985,0.9341889999999999,0.0658107,295.0,0.0,1.2681,161.539,12550.6,0.0,0.0,59.1599,0.0,0.0,6.5810699999999995,1107950.0,1772220.0,7166430.0,0.0,0.0,839.779,323826000.0,668147000.0,1963530000.0,0.0,0.0,400563
2040-06-30,8674.0,0.0,807.1360000000001,10083700.0,750.92,10069300.0,364659.0,2966440000.0,56.2169,14371.5,485.616,0.93035,0.0696498,295.0,0.0,1.2681,161.539,14208.6,0.0,0.0,61.7768,0.0,0.0,6.964980000000001,1107950.0,1772220.0,7189120.0,0.0,0.0,825.186,323826000.0,668147000.0,1974470000.0,0.0,0.0,400724
2040-07-31,8705.0,0.0,795.919,10108500.0,737.375,10092300.0,364654.0,2977750000.0,58.5445,16153.0,494.529,0.926444,0.0735558,295.0,0.0,1.2681,161.539,15990.2,0.0,0.0,64.3346,0.0,0.0,7.355580000000001,1107950.0,1772220.0,7212170.0,0.0,0.0,810.302,323826000.0,668147000.0,1985770000.0,0.0,0.0,400718
2040-08-31,8736.0,0.0,787.826,10133000.0,727.029,10115000.0,364440.0,2989050000.0,60.7975,18004.3,501.273,0.9228290000000001,0.0771712,295.0,0.0,1.2681,161.539,17841.5,0.0,0.0,66.8104,0.0,0.0,7.7171199999999995,1107950.0,1772220.0,7234850.0,0.0,0.0,798.933,323826000.0,668147000.0,1997070000.0,0.0,0.0,400483
2040-09-30,8766.0,0.0,783.137,10156600.0,719.936,10136700.0,364297.0,2999980000.0,63.2013,19867.6,506.014,0.9192969999999999,0.08070269999999999,295.0,0.0,1.2681,161.539,19704.8,0.0,0.0,69.4519,0.0,0.0,8.070269999999999,1107950.0,1772220.0,7256540.0,0.0,0.0,791.138,323826000.0,668147000.0,2008000000.0,0.0,0.0,400327
2040-10-31,8797.0,0.0,638.33,10179400.0,585.488,10157600.0,268070.0,3010360000.0,52.8419,21745.5,457.858,0.917218,0.0827816,295.0,0.0,1.2681,161.539,21582.7,0.0,0.0,58.068000000000005,0.0,0.0,8.27816,1107950.0,1772220.0,7277470.0,0.0,0.0,643.393,323826000.0,668147000.0,2018390000.0,0.0,0.0,294583
2040-11-30,8827.0,0.0,654.45,10198900.0,598.582,10175500.0,280030.0,3018640000.0,55.8677,23390.9,467.82199999999995,0.9146340000000001,0.0853659,295.0,0.0,1.2681,161.539,23228.1,0.0,0.0,61.3931,0.0,0.0,8.536589999999999,1107950.0,1772220.0,7295380.0,0.0,0.0,657.783,323826000.0,668147000.0,2026670000.0,0.0,0.0,307726
2040-12-31,8858.0,0.0,650.677,10219200.0,593.155,10194000.0,285271.0,3027420000.0,57.523,25152.1,480.94,0.911595,0.0884047,295.0,0.0,1.2681,161.539,24989.3,0.0,0.0,63.2121,0.0,0.0,8.84048,1107950.0,1772220.0,7313850.0,0.0,0.0,651.818,323826000.0,668147000.0,2035450000.0,0.0,0.0,313485
2041-01-31,8889.0,0.0,645.318,10239300.0,586.165,10212300.0,288334.0,3036320000.0,59.1525,26961.8,491.9,0.908336,0.09166419999999999,295.0,0.0,1.2681,161.539,26799.0,0.0,0.0,65.0028,0.0,0.0,9.16642,1107950.0,1772220.0,7332130.0,0.0,0.0,644.137,323826000.0,668147000.0,2044350000.0,0.0,0.0,316851
2041-02-28,8917.0,0.0,639.66,10257200.0,579.239,10228600.0,289598.0,3044420000.0,60.4206,28637.2,499.963,0.905543,0.0944574,295.0,0.0,1.2681,161.539,28474.4,0.0,0.0,66.3962,0.0,0.0,9.445739999999999,1107950.0,1772220.0,7348440.0,0.0,0.0,636.526,323826000.0,668147000.0,2052440000.0,0.0,0.0,318239
